id,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7
15148,0.398,0.584,0.004,0.0,0.012,0.002,0.0
15149,0.712,0.278,0.0,0.0,0.0,0.0,0.01
15150,0.404,0.596,0.0,0.0,0.0,0.0,0.0
15151,0.784,0.216,0.0,0.0,0.0,0.0,0.0
15152,0.59,0.41,0.0,0.0,0.0,0.0,0.0
15153,0.18,0.772,0.02,0.0,0.002,0.0,0.026
15154,0.25,0.698,0.0,0.0,0.0,0.0,0.052
15155,0.0,0.016,0.926,0.048,0.0,0.01,0.0
15156,0.088,0.812,0.016,0.0,0.062,0.0,0.022
15157,0.108,0.892,0.0,0.0,0.0,0.0,0.0
15158,0.978,0.002,0.0,0.0,0.0,0.0,0.02
15159,0.004,0.058,0.306,0.0,0.0,0.632,0.0
15160,0.168,0.824,0.006,0.0,0.0,0.002,0.0
15161,0.47,0.53,0.0,0.0,0.0,0.0,0.0
15162,0.002,0.02,0.952,0.002,0.0,0.024,0.0
15163,0.4,0.58,0.0,0.0,0.016,0.0,0.004
15164,0.164,0.836,0.0,0.0,0.0,0.0,0.0
15165,0.784,0.18,0.0,0.0,0.0,0.0,0.036
15166,0.9,0.096,0.0,0.0,0.002,0.0,0.002
15167,0.03,0.97,0.0,0.0,0.0,0.0,0.0
15168,0.588,0.412,0.0,0.0,0.0,0.0,0.0
15169,0.428,0.142,0.0,0.0,0.0,0.0,0.43
15170,0.09,0.896,0.0,0.0,0.014,0.0,0.0
15171,0.618,0.368,0.0,0.0,0.002,0.0,0.012
15172,0.07,0.036,0.0,0.0,0.0,0.0,0.894
15173,0.888,0.014,0.0,0.0,0.0,0.0,0.098
15174,0.0,0.008,0.482,0.06,0.0,0.45,0.0
15175,0.618,0.1,0.0,0.0,0.0,0.0,0.282
15176,0.684,0.036,0.0,0.0,0.0,0.0,0.28
15177,0.104,0.858,0.0,0.0,0.038,0.0,0.0
15178,0.212,0.788,0.0,0.0,0.0,0.0,0.0
15179,0.046,0.954,0.0,0.0,0.0,0.0,0.0
15180,0.768,0.226,0.0,0.0,0.0,0.0,0.006
15181,0.048,0.946,0.0,0.0,0.006,0.0,0.0
15182,0.01,0.374,0.448,0.0,0.0,0.168,0.0
15183,0.46,0.536,0.0,0.0,0.004,0.0,0.0
15184,0.14,0.86,0.0,0.0,0.0,0.0,0.0
15185,0.282,0.714,0.0,0.0,0.0,0.0,0.004
15186,0.006,0.98,0.0,0.0,0.014,0.0,0.0
15187,0.142,0.856,0.0,0.0,0.002,0.0,0.0
15188,0.0,0.014,0.62,0.012,0.0,0.354,0.0
15189,0.156,0.12,0.0,0.0,0.724,0.0,0.0
15190,0.726,0.218,0.0,0.0,0.0,0.0,0.056
15191,0.704,0.072,0.0,0.0,0.0,0.0,0.224
15192,0.13,0.86,0.0,0.0,0.0,0.0,0.01
15193,0.084,0.916,0.0,0.0,0.0,0.0,0.0
15194,0.182,0.814,0.0,0.0,0.004,0.0,0.0
15195,0.236,0.752,0.0,0.0,0.0,0.0,0.012
15196,0.114,0.884,0.0,0.0,0.002,0.0,0.0
15197,0.014,0.404,0.0,0.0,0.582,0.0,0.0
15198,0.114,0.886,0.0,0.0,0.0,0.0,0.0
15199,0.006,0.294,0.448,0.0,0.0,0.252,0.0
15200,0.438,0.562,0.0,0.0,0.0,0.0,0.0
15201,0.858,0.136,0.0,0.0,0.0,0.0,0.006
15202,0.888,0.046,0.0,0.0,0.0,0.0,0.066
15203,0.236,0.764,0.0,0.0,0.0,0.0,0.0
15204,0.054,0.946,0.0,0.0,0.0,0.0,0.0
15205,0.054,0.944,0.0,0.0,0.0,0.0,0.002
15206,0.0,0.044,0.374,0.042,0.0,0.54,0.0
15207,0.008,0.982,0.0,0.0,0.008,0.002,0.0
15208,0.002,0.964,0.0,0.0,0.034,0.0,0.0
15209,0.216,0.784,0.0,0.0,0.0,0.0,0.0
15210,0.15,0.096,0.0,0.0,0.0,0.0,0.754
15211,0.974,0.01,0.0,0.0,0.0,0.0,0.016
15212,0.104,0.894,0.0,0.0,0.002,0.0,0.0
15213,0.088,0.898,0.006,0.0,0.006,0.0,0.002
15214,0.718,0.28,0.0,0.0,0.0,0.0,0.002
15215,0.87,0.112,0.0,0.0,0.0,0.0,0.018
15216,0.004,0.464,0.274,0.0,0.0,0.258,0.0
15217,0.024,0.606,0.0,0.0,0.37,0.0,0.0
15218,0.056,0.94,0.002,0.0,0.002,0.0,0.0
15219,0.142,0.784,0.0,0.0,0.074,0.0,0.0
15220,0.096,0.892,0.008,0.0,0.002,0.002,0.0
15221,0.112,0.888,0.0,0.0,0.0,0.0,0.0
15222,0.934,0.066,0.0,0.0,0.0,0.0,0.0
15223,0.928,0.032,0.0,0.0,0.0,0.0,0.04
15224,0.83,0.158,0.0,0.0,0.004,0.0,0.008
15225,0.378,0.622,0.0,0.0,0.0,0.0,0.0
15226,0.65,0.35,0.0,0.0,0.0,0.0,0.0
15227,0.952,0.042,0.0,0.0,0.004,0.0,0.002
15228,0.314,0.006,0.0,0.0,0.0,0.0,0.68
15229,0.322,0.666,0.01,0.0,0.0,0.002,0.0
15230,0.642,0.348,0.0,0.0,0.0,0.0,0.01
15231,0.0,0.004,0.786,0.172,0.0,0.038,0.0
15232,0.002,0.038,0.468,0.0,0.008,0.484,0.0
15233,0.648,0.352,0.0,0.0,0.0,0.0,0.0
15234,0.774,0.226,0.0,0.0,0.0,0.0,0.0
15235,0.884,0.114,0.0,0.0,0.0,0.002,0.0
15236,0.138,0.844,0.0,0.0,0.018,0.0,0.0
15237,0.888,0.102,0.0,0.0,0.0,0.0,0.01
15238,0.67,0.324,0.0,0.0,0.0,0.0,0.006
15239,0.062,0.938,0.0,0.0,0.0,0.0,0.0
15240,0.66,0.34,0.0,0.0,0.0,0.0,0.0
15241,0.1,0.9,0.0,0.0,0.0,0.0,0.0
15242,0.02,0.97,0.0,0.0,0.01,0.0,0.0
15243,0.08,0.92,0.0,0.0,0.0,0.0,0.0
15244,0.062,0.858,0.002,0.0,0.074,0.002,0.002
15245,0.426,0.572,0.0,0.0,0.0,0.0,0.002
15246,0.744,0.252,0.0,0.0,0.002,0.0,0.002
15247,0.734,0.264,0.0,0.0,0.0,0.0,0.002
15248,0.848,0.152,0.0,0.0,0.0,0.0,0.0
15249,0.006,0.982,0.0,0.0,0.012,0.0,0.0
15250,0.196,0.804,0.0,0.0,0.0,0.0,0.0
15251,0.062,0.172,0.238,0.0,0.08,0.448,0.0
15252,0.254,0.746,0.0,0.0,0.0,0.0,0.0
15253,0.702,0.264,0.0,0.0,0.0,0.0,0.034
15254,0.442,0.202,0.002,0.0,0.352,0.002,0.0
15255,0.208,0.788,0.0,0.0,0.0,0.0,0.004
15256,0.44,0.546,0.0,0.0,0.0,0.0,0.014
15257,0.848,0.15,0.0,0.0,0.002,0.0,0.0
15258,0.782,0.192,0.0,0.0,0.0,0.0,0.026
15259,0.094,0.816,0.024,0.0,0.056,0.01,0.0
15260,0.59,0.404,0.0,0.0,0.0,0.0,0.006
15261,0.576,0.424,0.0,0.0,0.0,0.0,0.0
15262,0.836,0.016,0.0,0.0,0.002,0.0,0.146
15263,0.002,0.998,0.0,0.0,0.0,0.0,0.0
15264,0.028,0.44,0.138,0.0,0.0,0.392,0.002
15265,0.04,0.946,0.0,0.0,0.014,0.0,0.0
15266,0.95,0.05,0.0,0.0,0.0,0.0,0.0
15267,0.184,0.798,0.008,0.0,0.004,0.006,0.0
15268,0.806,0.0,0.0,0.0,0.0,0.0,0.194
15269,0.194,0.732,0.0,0.0,0.068,0.006,0.0
15270,0.098,0.902,0.0,0.0,0.0,0.0,0.0
15271,0.052,0.942,0.0,0.0,0.006,0.0,0.0
15272,0.116,0.88,0.0,0.0,0.004,0.0,0.0
15273,0.382,0.618,0.0,0.0,0.0,0.0,0.0
15274,0.06,0.94,0.0,0.0,0.0,0.0,0.0
15275,0.766,0.234,0.0,0.0,0.0,0.0,0.0
15276,0.35,0.644,0.0,0.0,0.0,0.0,0.006
15277,0.002,0.284,0.094,0.0,0.598,0.022,0.0
15278,0.058,0.456,0.262,0.0,0.19,0.034,0.0
15279,0.154,0.846,0.0,0.0,0.0,0.0,0.0
15280,0.606,0.386,0.0,0.0,0.0,0.0,0.008
15281,0.744,0.008,0.0,0.0,0.0,0.0,0.248
15282,0.328,0.672,0.0,0.0,0.0,0.0,0.0
15283,0.632,0.368,0.0,0.0,0.0,0.0,0.0
15284,0.942,0.058,0.0,0.0,0.0,0.0,0.0
15285,0.752,0.248,0.0,0.0,0.0,0.0,0.0
15286,0.008,0.982,0.0,0.0,0.01,0.0,0.0
15287,0.43,0.57,0.0,0.0,0.0,0.0,0.0
15288,0.306,0.654,0.002,0.0,0.032,0.006,0.0
15289,0.394,0.586,0.0,0.0,0.02,0.0,0.0
15290,0.892,0.108,0.0,0.0,0.0,0.0,0.0
15291,0.088,0.912,0.0,0.0,0.0,0.0,0.0
15292,0.496,0.498,0.002,0.0,0.002,0.002,0.0
15293,0.942,0.058,0.0,0.0,0.0,0.0,0.0
15294,0.074,0.926,0.0,0.0,0.0,0.0,0.0
15295,0.784,0.216,0.0,0.0,0.0,0.0,0.0
15296,0.11,0.826,0.012,0.0,0.042,0.01,0.0
15297,0.462,0.538,0.0,0.0,0.0,0.0,0.0
15298,0.584,0.378,0.0,0.0,0.0,0.0,0.038
15299,0.012,0.166,0.784,0.0,0.008,0.03,0.0
15300,0.614,0.312,0.0,0.0,0.0,0.0,0.074
15301,0.27,0.726,0.0,0.0,0.004,0.0,0.0
15302,0.048,0.852,0.0,0.0,0.086,0.014,0.0
15303,0.172,0.818,0.0,0.0,0.0,0.0,0.01
15304,0.07,0.884,0.004,0.0,0.038,0.004,0.0
15305,0.634,0.366,0.0,0.0,0.0,0.0,0.0
15306,0.754,0.246,0.0,0.0,0.0,0.0,0.0
15307,0.828,0.146,0.0,0.0,0.0,0.0,0.026
15308,0.934,0.044,0.0,0.0,0.0,0.0,0.022
15309,0.104,0.824,0.066,0.0,0.002,0.0,0.004
15310,0.15,0.85,0.0,0.0,0.0,0.0,0.0
15311,0.35,0.646,0.004,0.0,0.0,0.0,0.0
15312,0.028,0.314,0.35,0.0,0.036,0.272,0.0
15313,0.886,0.086,0.0,0.0,0.0,0.0,0.028
15314,0.21,0.788,0.0,0.0,0.0,0.002,0.0
15315,0.736,0.012,0.0,0.0,0.0,0.0,0.252
15316,0.092,0.908,0.0,0.0,0.0,0.0,0.0
15317,0.014,0.986,0.0,0.0,0.0,0.0,0.0
15318,0.07,0.93,0.0,0.0,0.0,0.0,0.0
15319,0.856,0.1,0.0,0.0,0.0,0.0,0.044
15320,0.05,0.95,0.0,0.0,0.0,0.0,0.0
15321,0.0,0.542,0.306,0.0,0.016,0.136,0.0
15322,0.28,0.72,0.0,0.0,0.0,0.0,0.0
15323,0.946,0.054,0.0,0.0,0.0,0.0,0.0
15324,0.888,0.112,0.0,0.0,0.0,0.0,0.0
15325,0.956,0.012,0.0,0.0,0.0,0.0,0.032
15326,0.936,0.02,0.0,0.0,0.0,0.0,0.044
15327,0.472,0.524,0.0,0.0,0.0,0.0,0.004
15328,0.958,0.008,0.0,0.0,0.0,0.0,0.034
15329,0.738,0.262,0.0,0.0,0.0,0.0,0.0
15330,0.222,0.744,0.014,0.0,0.004,0.002,0.014
15331,0.054,0.942,0.0,0.0,0.004,0.0,0.0
15332,0.936,0.064,0.0,0.0,0.0,0.0,0.0
15333,0.0,0.006,0.862,0.076,0.0,0.056,0.0
15334,0.052,0.948,0.0,0.0,0.0,0.0,0.0
15335,0.118,0.024,0.0,0.0,0.0,0.0,0.858
15336,0.038,0.962,0.0,0.0,0.0,0.0,0.0
15337,0.414,0.556,0.0,0.0,0.008,0.002,0.02
15338,0.688,0.312,0.0,0.0,0.0,0.0,0.0
15339,0.092,0.882,0.0,0.0,0.026,0.0,0.0
15340,0.752,0.248,0.0,0.0,0.0,0.0,0.0
15341,0.01,0.98,0.0,0.0,0.006,0.004,0.0
15342,0.028,0.68,0.028,0.0,0.006,0.258,0.0
15343,0.138,0.862,0.0,0.0,0.0,0.0,0.0
15344,0.584,0.412,0.0,0.0,0.002,0.0,0.002
15345,0.06,0.382,0.308,0.0,0.064,0.186,0.0
15346,0.638,0.362,0.0,0.0,0.0,0.0,0.0
15347,0.486,0.024,0.0,0.0,0.0,0.0,0.49
15348,0.236,0.748,0.0,0.0,0.016,0.0,0.0
15349,0.17,0.796,0.006,0.0,0.026,0.0,0.002
15350,0.156,0.844,0.0,0.0,0.0,0.0,0.0
15351,0.192,0.674,0.002,0.0,0.128,0.004,0.0
15352,0.888,0.112,0.0,0.0,0.0,0.0,0.0
15353,0.566,0.434,0.0,0.0,0.0,0.0,0.0
15354,0.112,0.262,0.016,0.0,0.61,0.0,0.0
15355,0.908,0.084,0.0,0.0,0.0,0.0,0.008
15356,0.062,0.862,0.0,0.0,0.07,0.004,0.002
15357,0.022,0.974,0.0,0.0,0.0,0.0,0.004
15358,0.076,0.924,0.0,0.0,0.0,0.0,0.0
15359,0.912,0.01,0.0,0.0,0.0,0.0,0.078
15360,0.21,0.746,0.008,0.0,0.036,0.0,0.0
15361,0.276,0.71,0.0,0.0,0.014,0.0,0.0
15362,0.0,0.55,0.172,0.0,0.002,0.276,0.0
15363,0.394,0.598,0.0,0.0,0.002,0.0,0.006
15364,0.07,0.13,0.0,0.0,0.0,0.0,0.8
15365,0.0,0.016,0.296,0.006,0.0,0.682,0.0
15366,0.882,0.114,0.0,0.0,0.0,0.0,0.004
15367,0.96,0.034,0.004,0.0,0.002,0.0,0.0
15368,0.008,0.992,0.0,0.0,0.0,0.0,0.0
15369,0.052,0.0,0.0,0.0,0.0,0.0,0.948
15370,0.06,0.74,0.01,0.0,0.128,0.062,0.0
15371,0.844,0.156,0.0,0.0,0.0,0.0,0.0
15372,0.274,0.714,0.002,0.0,0.008,0.0,0.002
15373,0.86,0.14,0.0,0.0,0.0,0.0,0.0
15374,0.828,0.17,0.0,0.0,0.0,0.0,0.002
15375,0.854,0.134,0.0,0.0,0.0,0.0,0.012
15376,0.378,0.58,0.036,0.0,0.006,0.0,0.0
15377,0.126,0.826,0.016,0.0,0.03,0.002,0.0
15378,0.868,0.07,0.0,0.0,0.0,0.0,0.062
15379,0.028,0.972,0.0,0.0,0.0,0.0,0.0
15380,0.022,0.978,0.0,0.0,0.0,0.0,0.0
15381,0.05,0.95,0.0,0.0,0.0,0.0,0.0
15382,0.868,0.126,0.0,0.0,0.0,0.0,0.006
15383,0.968,0.02,0.0,0.0,0.0,0.0,0.012
15384,0.0,0.47,0.46,0.006,0.0,0.064,0.0
15385,0.008,0.342,0.432,0.0,0.002,0.216,0.0
15386,0.012,0.984,0.0,0.0,0.002,0.0,0.002
15387,0.242,0.744,0.004,0.0,0.008,0.002,0.0
15388,0.0,0.462,0.396,0.0,0.004,0.138,0.0
15389,0.038,0.956,0.0,0.0,0.004,0.002,0.0
15390,0.066,0.934,0.0,0.0,0.0,0.0,0.0
15391,0.104,0.896,0.0,0.0,0.0,0.0,0.0
15392,0.08,0.816,0.0,0.0,0.102,0.002,0.0
15393,0.09,0.648,0.02,0.0,0.2,0.042,0.0
15394,0.13,0.864,0.0,0.0,0.004,0.002,0.0
15395,0.782,0.218,0.0,0.0,0.0,0.0,0.0
15396,0.25,0.746,0.0,0.0,0.004,0.0,0.0
15397,0.052,0.948,0.0,0.0,0.0,0.0,0.0
15398,0.026,0.948,0.0,0.0,0.026,0.0,0.0
15399,0.198,0.744,0.05,0.0,0.008,0.0,0.0
15400,0.356,0.644,0.0,0.0,0.0,0.0,0.0
15401,0.652,0.076,0.0,0.0,0.0,0.0,0.272
15402,0.214,0.568,0.002,0.0,0.216,0.0,0.0
15403,0.058,0.794,0.0,0.0,0.148,0.0,0.0
15404,0.922,0.078,0.0,0.0,0.0,0.0,0.0
15405,0.958,0.036,0.0,0.0,0.0,0.0,0.006
15406,0.868,0.048,0.0,0.0,0.0,0.0,0.084
15407,0.008,0.546,0.126,0.0,0.012,0.308,0.0
15408,0.028,0.962,0.0,0.0,0.01,0.0,0.0
15409,0.03,0.594,0.0,0.0,0.368,0.008,0.0
15410,0.858,0.002,0.0,0.0,0.0,0.0,0.14
15411,0.124,0.866,0.0,0.0,0.01,0.0,0.0
15412,0.968,0.022,0.0,0.0,0.0,0.0,0.01
15413,0.648,0.294,0.002,0.0,0.054,0.002,0.0
15414,0.552,0.246,0.0,0.0,0.202,0.0,0.0
15415,0.774,0.226,0.0,0.0,0.0,0.0,0.0
15416,0.198,0.802,0.0,0.0,0.0,0.0,0.0
15417,0.284,0.716,0.0,0.0,0.0,0.0,0.0
15418,0.874,0.122,0.0,0.0,0.0,0.0,0.004
15419,0.124,0.086,0.0,0.0,0.0,0.0,0.79
15420,0.104,0.894,0.0,0.0,0.002,0.0,0.0
15421,0.834,0.166,0.0,0.0,0.0,0.0,0.0
15422,0.22,0.0,0.0,0.0,0.0,0.0,0.78
15423,0.144,0.822,0.0,0.0,0.03,0.0,0.004
15424,0.006,0.76,0.0,0.0,0.212,0.02,0.002
15425,0.016,0.984,0.0,0.0,0.0,0.0,0.0
15426,0.916,0.014,0.0,0.0,0.0,0.0,0.07
15427,0.1,0.896,0.0,0.0,0.004,0.0,0.0
15428,0.038,0.87,0.006,0.0,0.08,0.006,0.0
15429,0.928,0.054,0.0,0.0,0.0,0.0,0.018
15430,0.458,0.504,0.0,0.0,0.038,0.0,0.0
15431,0.906,0.048,0.0,0.0,0.0,0.0,0.046
15432,0.032,0.91,0.006,0.0,0.014,0.038,0.0
15433,0.08,0.92,0.0,0.0,0.0,0.0,0.0
15434,0.02,0.98,0.0,0.0,0.0,0.0,0.0
15435,0.878,0.116,0.0,0.0,0.0,0.0,0.006
15436,0.818,0.012,0.0,0.0,0.0,0.0,0.17
15437,0.002,0.816,0.006,0.0,0.176,0.0,0.0
15438,0.16,0.802,0.016,0.0,0.018,0.002,0.002
15439,0.924,0.066,0.0,0.0,0.0,0.0,0.01
15440,0.47,0.52,0.002,0.0,0.006,0.002,0.0
15441,0.084,0.916,0.0,0.0,0.0,0.0,0.0
15442,0.994,0.006,0.0,0.0,0.0,0.0,0.0
15443,0.502,0.498,0.0,0.0,0.0,0.0,0.0
15444,0.742,0.01,0.0,0.0,0.0,0.0,0.248
15445,0.062,0.918,0.0,0.0,0.02,0.0,0.0
15446,0.002,0.054,0.806,0.0,0.0,0.138,0.0
15447,0.004,0.992,0.0,0.0,0.004,0.0,0.0
15448,0.06,0.908,0.0,0.0,0.032,0.0,0.0
15449,0.014,0.21,0.566,0.0,0.052,0.158,0.0
15450,0.0,0.0,0.686,0.002,0.0,0.312,0.0
15451,0.748,0.236,0.004,0.0,0.002,0.0,0.01
15452,0.914,0.08,0.0,0.0,0.0,0.0,0.006
15453,0.022,0.24,0.672,0.0,0.044,0.022,0.0
15454,0.816,0.018,0.0,0.0,0.0,0.0,0.166
15455,0.348,0.632,0.0,0.0,0.014,0.0,0.006
15456,0.7,0.298,0.0,0.0,0.0,0.0,0.002
15457,0.656,0.214,0.1,0.0,0.012,0.018,0.0
15458,0.934,0.066,0.0,0.0,0.0,0.0,0.0
15459,0.866,0.134,0.0,0.0,0.0,0.0,0.0
15460,0.182,0.802,0.0,0.0,0.014,0.0,0.002
15461,0.032,0.968,0.0,0.0,0.0,0.0,0.0
15462,0.012,0.204,0.002,0.0,0.782,0.0,0.0
15463,0.05,0.95,0.0,0.0,0.0,0.0,0.0
15464,0.19,0.634,0.0,0.0,0.128,0.0,0.048
15465,0.014,0.964,0.0,0.0,0.02,0.002,0.0
15466,0.354,0.646,0.0,0.0,0.0,0.0,0.0
15467,0.02,0.614,0.324,0.0,0.008,0.034,0.0
15468,0.112,0.87,0.0,0.0,0.016,0.002,0.0
15469,0.334,0.664,0.0,0.0,0.0,0.0,0.002
15470,0.008,0.982,0.0,0.0,0.01,0.0,0.0
15471,0.04,0.958,0.0,0.0,0.002,0.0,0.0
15472,0.044,0.458,0.394,0.0,0.04,0.064,0.0
15473,0.0,0.006,0.76,0.058,0.0,0.176,0.0
15474,0.134,0.796,0.064,0.0,0.002,0.004,0.0
15475,0.068,0.932,0.0,0.0,0.0,0.0,0.0
15476,0.014,0.886,0.07,0.0,0.008,0.022,0.0
15477,0.0,0.002,0.728,0.024,0.0,0.246,0.0
15478,0.682,0.316,0.0,0.0,0.0,0.0,0.002
15479,0.77,0.224,0.0,0.0,0.0,0.0,0.006
15480,0.61,0.386,0.0,0.0,0.004,0.0,0.0
15481,0.876,0.124,0.0,0.0,0.0,0.0,0.0
15482,0.056,0.944,0.0,0.0,0.0,0.0,0.0
15483,0.306,0.694,0.0,0.0,0.0,0.0,0.0
15484,0.068,0.93,0.0,0.0,0.002,0.0,0.0
15485,0.394,0.606,0.0,0.0,0.0,0.0,0.0
15486,0.238,0.76,0.0,0.0,0.002,0.0,0.0
15487,0.0,0.026,0.696,0.01,0.0,0.268,0.0
15488,0.904,0.096,0.0,0.0,0.0,0.0,0.0
15489,0.634,0.298,0.0,0.0,0.0,0.0,0.068
15490,0.822,0.138,0.0,0.0,0.0,0.0,0.04
15491,0.61,0.39,0.0,0.0,0.0,0.0,0.0
15492,0.88,0.116,0.0,0.0,0.0,0.0,0.004
15493,0.488,0.508,0.0,0.0,0.0,0.0,0.004
15494,0.848,0.022,0.0,0.0,0.0,0.0,0.13
15495,0.578,0.386,0.0,0.0,0.0,0.0,0.036
15496,0.0,0.0,0.31,0.014,0.0,0.676,0.0
15497,0.036,0.058,0.824,0.0,0.044,0.038,0.0
15498,0.692,0.26,0.0,0.0,0.002,0.0,0.046
15499,0.354,0.616,0.0,0.0,0.028,0.002,0.0
15500,0.062,0.938,0.0,0.0,0.0,0.0,0.0
15501,0.206,0.794,0.0,0.0,0.0,0.0,0.0
15502,0.016,0.96,0.002,0.0,0.01,0.012,0.0
15503,0.276,0.716,0.0,0.0,0.0,0.0,0.008
15504,0.16,0.84,0.0,0.0,0.0,0.0,0.0
15505,0.006,0.97,0.01,0.0,0.008,0.006,0.0
15506,0.03,0.93,0.01,0.0,0.006,0.024,0.0
15507,0.398,0.598,0.0,0.0,0.002,0.0,0.002
15508,0.0,0.012,0.96,0.0,0.0,0.028,0.0
15509,0.796,0.204,0.0,0.0,0.0,0.0,0.0
15510,0.232,0.494,0.0,0.0,0.0,0.0,0.274
15511,0.924,0.076,0.0,0.0,0.0,0.0,0.0
15512,0.58,0.418,0.0,0.0,0.0,0.0,0.002
15513,0.838,0.134,0.0,0.0,0.0,0.0,0.028
15514,0.542,0.458,0.0,0.0,0.0,0.0,0.0
15515,0.482,0.518,0.0,0.0,0.0,0.0,0.0
15516,0.496,0.504,0.0,0.0,0.0,0.0,0.0
15517,0.062,0.938,0.0,0.0,0.0,0.0,0.0
15518,0.028,0.002,0.0,0.0,0.0,0.0,0.97
15519,0.314,0.676,0.0,0.0,0.0,0.0,0.01
15520,0.368,0.358,0.008,0.0,0.0,0.006,0.26
15521,0.756,0.244,0.0,0.0,0.0,0.0,0.0
15522,0.39,0.604,0.0,0.0,0.0,0.0,0.006
15523,0.636,0.032,0.0,0.0,0.0,0.0,0.332
15524,0.64,0.358,0.0,0.0,0.002,0.0,0.0
15525,0.75,0.006,0.0,0.0,0.0,0.0,0.244
15526,0.092,0.908,0.0,0.0,0.0,0.0,0.0
15527,0.698,0.294,0.004,0.0,0.0,0.0,0.004
15528,0.102,0.892,0.0,0.0,0.006,0.0,0.0
15529,0.724,0.222,0.0,0.0,0.002,0.0,0.052
15530,0.264,0.736,0.0,0.0,0.0,0.0,0.0
15531,0.848,0.018,0.0,0.0,0.0,0.0,0.134
15532,0.308,0.666,0.0,0.0,0.02,0.006,0.0
15533,0.138,0.86,0.0,0.0,0.002,0.0,0.0
15534,0.87,0.13,0.0,0.0,0.0,0.0,0.0
15535,0.794,0.2,0.0,0.0,0.0,0.0,0.006
15536,0.0,0.002,0.486,0.156,0.0,0.356,0.0
15537,0.004,0.408,0.42,0.0,0.002,0.166,0.0
15538,0.956,0.018,0.0,0.0,0.0,0.0,0.026
15539,0.012,0.952,0.002,0.0,0.034,0.0,0.0
15540,0.938,0.062,0.0,0.0,0.0,0.0,0.0
15541,0.958,0.006,0.0,0.0,0.0,0.0,0.036
15542,0.136,0.844,0.012,0.0,0.008,0.0,0.0
15543,0.132,0.852,0.0,0.0,0.0,0.0,0.016
15544,0.046,0.95,0.0,0.0,0.004,0.0,0.0
15545,0.1,0.9,0.0,0.0,0.0,0.0,0.0
15546,0.076,0.252,0.508,0.0,0.054,0.11,0.0
15547,0.0,0.02,0.572,0.008,0.0,0.4,0.0
15548,0.22,0.758,0.0,0.0,0.022,0.0,0.0
15549,0.052,0.824,0.006,0.0,0.118,0.0,0.0
15550,0.838,0.136,0.0,0.0,0.026,0.0,0.0
15551,0.248,0.734,0.0,0.0,0.014,0.004,0.0
15552,0.032,0.966,0.0,0.0,0.002,0.0,0.0
15553,0.232,0.768,0.0,0.0,0.0,0.0,0.0
15554,0.054,0.946,0.0,0.0,0.0,0.0,0.0
15555,0.86,0.14,0.0,0.0,0.0,0.0,0.0
15556,0.01,0.99,0.0,0.0,0.0,0.0,0.0
15557,0.082,0.888,0.002,0.0,0.028,0.0,0.0
15558,0.286,0.67,0.0,0.0,0.044,0.0,0.0
15559,0.462,0.412,0.0,0.0,0.0,0.0,0.126
15560,0.028,0.73,0.042,0.0,0.192,0.008,0.0
15561,0.098,0.828,0.002,0.0,0.072,0.0,0.0
15562,0.1,0.832,0.0,0.0,0.064,0.004,0.0
15563,0.03,0.97,0.0,0.0,0.0,0.0,0.0
15564,0.246,0.662,0.004,0.0,0.086,0.002,0.0
15565,0.078,0.922,0.0,0.0,0.0,0.0,0.0
15566,0.726,0.16,0.0,0.0,0.0,0.0,0.114
15567,0.206,0.536,0.004,0.0,0.248,0.006,0.0
15568,0.424,0.576,0.0,0.0,0.0,0.0,0.0
15569,0.064,0.936,0.0,0.0,0.0,0.0,0.0
15570,0.35,0.016,0.0,0.0,0.0,0.0,0.634
15571,0.962,0.0,0.0,0.0,0.0,0.0,0.038
15572,0.0,0.0,0.358,0.25,0.0,0.392,0.0
15573,0.172,0.826,0.0,0.0,0.002,0.0,0.0
15574,0.582,0.016,0.0,0.0,0.0,0.0,0.402
15575,0.06,0.94,0.0,0.0,0.0,0.0,0.0
15576,0.148,0.848,0.0,0.0,0.004,0.0,0.0
15577,0.962,0.032,0.0,0.0,0.0,0.0,0.006
15578,0.528,0.47,0.0,0.0,0.0,0.0,0.002
15579,0.798,0.194,0.0,0.0,0.002,0.0,0.006
15580,0.01,0.978,0.0,0.0,0.012,0.0,0.0
15581,0.058,0.942,0.0,0.0,0.0,0.0,0.0
15582,0.0,0.018,0.922,0.008,0.0,0.052,0.0
15583,0.802,0.196,0.0,0.0,0.0,0.0,0.002
15584,0.652,0.346,0.0,0.0,0.0,0.0,0.002
15585,0.61,0.25,0.004,0.0,0.136,0.0,0.0
15586,0.056,0.78,0.066,0.0,0.008,0.09,0.0
15587,0.998,0.0,0.0,0.0,0.0,0.0,0.002
15588,0.856,0.028,0.0,0.0,0.0,0.0,0.116
15589,0.62,0.38,0.0,0.0,0.0,0.0,0.0
15590,0.0,0.038,0.744,0.026,0.0,0.192,0.0
15591,0.296,0.704,0.0,0.0,0.0,0.0,0.0
15592,0.6,0.4,0.0,0.0,0.0,0.0,0.0
15593,0.432,0.544,0.0,0.0,0.018,0.004,0.002
15594,0.018,0.97,0.006,0.0,0.002,0.0,0.004
15595,0.07,0.928,0.0,0.0,0.0,0.0,0.002
15596,0.906,0.082,0.0,0.0,0.0,0.0,0.012
15597,0.792,0.136,0.0,0.0,0.0,0.0,0.072
